date,category,category_label,value
2009-12-08,D0,D0 Abnormally dry,23.63551318
2009-12-15,D0,D0 Abnormally dry,24.61422507
2009-12-22,D0,D0 Abnormally dry,24.61422507
2009-12-29,D0,D0 Abnormally dry,24.62515855
2010-01-05,D0,D0 Abnormally dry,24.83502484
2010-01-12,D0,D0 Abnormally dry,33.78622615
2010-01-19,D0,D0 Abnormally dry,34.96827315
2010-01-26,D0,D0 Abnormally dry,43.63960095
2010-02-02,D0,D0 Abnormally dry,43.36484577
2010-02-09,D0,D0 Abnormally dry,43.74069647
2010-02-16,D0,D0 Abnormally dry,39.08828564
2010-02-23,D0,D0 Abnormally dry,37.79183326
2010-03-02,D0,D0 Abnormally dry,37.22093557
2010-03-09,D0,D0 Abnormally dry,36.1973925
2010-03-16,D0,D0 Abnormally dry,36.25703349
2010-03-23,D0,D0 Abnormally dry,33.92794321
2010-03-30,D0,D0 Abnormally dry,35.32242017
2010-04-06,D0,D0 Abnormally dry,35.48595813
2010-04-13,D0,D0 Abnormally dry,31.8738559
2010-04-20,D0,D0 Abnormally dry,31.17874765
2010-04-27,D0,D0 Abnormally dry,29.95714848
2010-05-04,D0,D0 Abnormally dry,29.95714848
2010-05-11,D0,D0 Abnormally dry,30.14800715
2010-05-18,D0,D0 Abnormally dry,22.65169282
2010-05-25,D0,D0 Abnormally dry,22.28041685
2010-06-01,D0,D0 Abnormally dry,22.28041685
2010-06-08,D0,D0 Abnormally dry,18.95554695
2010-06-15,D0,D0 Abnormally dry,22.85723965
2010-06-22,D0,D0 Abnormally dry,24.53034761
2010-06-29,D0,D0 Abnormally dry,24.84710995
2010-07-06,D0,D0 Abnormally dry,25.1846662
2010-07-13,D0,D0 Abnormally dry,25.1846662
2010-07-20,D0,D0 Abnormally dry,27.01120205
2010-07-27,D0,D0 Abnormally dry,25.86631992
2010-08-03,D0,D0 Abnormally dry,24.86868343
2010-08-10,D0,D0 Abnormally dry,26.24785359
2010-08-17,D0,D0 Abnormally dry,25.81577821
2010-08-24,D0,D0 Abnormally dry,25.79457343
2010-08-31,D0,D0 Abnormally dry,25.79457343
2010-09-07,D0,D0 Abnormally dry,27.78236983
2010-09-14,D0,D0 Abnormally dry,28.04453984
2010-09-21,D0,D0 Abnormally dry,30.89847886
2010-09-28,D0,D0 Abnormally dry,36.23858469
2010-10-05,D0,D0 Abnormally dry,35.77980953
2010-10-12,D0,D0 Abnormally dry,39.09955785
2010-10-19,D0,D0 Abnormally dry,38.58379343
2010-10-26,D0,D0 Abnormally dry,31.80902066
2010-11-02,D0,D0 Abnormally dry,31.80902066
2010-11-09,D0,D0 Abnormally dry,30.99154442
2010-11-16,D0,D0 Abnormally dry,30.79346833
2010-11-23,D0,D0 Abnormally dry,28.71805719
2010-11-30,D0,D0 Abnormally dry,27.21109603
2010-12-07,D0,D0 Abnormally dry,39.48153988
2010-12-14,D0,D0 Abnormally dry,38.67797905
2010-12-21,D0,D0 Abnormally dry,27.13160343
2010-12-28,D0,D0 Abnormally dry,20.52642605
2011-01-04,D0,D0 Abnormally dry,18.04049073
2011-01-11,D0,D0 Abnormally dry,14.34766219
2011-01-18,D0,D0 Abnormally dry,14.30814498
2011-01-25,D0,D0 Abnormally dry,13.48865763
2011-02-01,D0,D0 Abnormally dry,15.09532684
2011-02-08,D0,D0 Abnormally dry,18.85719191
2011-02-15,D0,D0 Abnormally dry,18.44187111
2011-02-22,D0,D0 Abnormally dry,11.06089758
2011-03-01,D0,D0 Abnormally dry,10.83746811
2011-03-08,D0,D0 Abnormally dry,14.01232692
2011-03-15,D0,D0 Abnormally dry,10.75724603
2011-03-22,D0,D0 Abnormally dry,9.590915362
2011-03-29,D0,D0 Abnormally dry,6.511712042
2011-04-05,D0,D0 Abnormally dry,6.272350087
2011-04-12,D0,D0 Abnormally dry,6.373433228
2011-04-19,D0,D0 Abnormally dry,6.373433228
2011-04-26,D0,D0 Abnormally dry,6.745433262
2011-05-03,D0,D0 Abnormally dry,6.745433262
2011-05-10,D0,D0 Abnormally dry,6.793499767
2011-05-17,D0,D0 Abnormally dry,7.195128241
2011-05-24,D0,D0 Abnormally dry,6.281672033
2011-05-31,D0,D0 Abnormally dry,5.876910672
2011-06-07,D0,D0 Abnormally dry,5.876910672
2011-06-14,D0,D0 Abnormally dry,6.000541642
2011-06-21,D0,D0 Abnormally dry,6.05553267
2011-06-28,D0,D0 Abnormally dry,12.14213637
2011-07-05,D0,D0 Abnormally dry,12.08955054
2011-07-12,D0,D0 Abnormally dry,10.04293139
2011-07-19,D0,D0 Abnormally dry,10.77198338
2011-07-26,D0,D0 Abnormally dry,10.77198338
2011-08-02,D0,D0 Abnormally dry,10.50386802
2011-08-09,D0,D0 Abnormally dry,10.31320821
2011-08-16,D0,D0 Abnormally dry,9.978630126
2011-08-23,D0,D0 Abnormally dry,10.88277469
2011-08-30,D0,D0 Abnormally dry,10.30325698
2011-09-06,D0,D0 Abnormally dry,17.03749826
2011-09-13,D0,D0 Abnormally dry,17.41500073
2011-09-20,D0,D0 Abnormally dry,12.25470262
2011-09-27,D0,D0 Abnormally dry,12.25470262
2011-10-04,D0,D0 Abnormally dry,12.20947298
2011-10-11,D0,D0 Abnormally dry,12.02147635
2011-10-18,D0,D0 Abnormally dry,11.61053576
2011-10-25,D0,D0 Abnormally dry,11.61053576
2011-11-01,D0,D0 Abnormally dry,10.95463353
2011-11-08,D0,D0 Abnormally dry,9.85692315
2011-11-15,D0,D0 Abnormally dry,9.900055249
2011-11-22,D0,D0 Abnormally dry,9.900055249
2011-11-29,D0,D0 Abnormally dry,10.77043379
2011-12-06,D0,D0 Abnormally dry,13.95612883
2011-12-13,D0,D0 Abnormally dry,19.59679252
2011-12-20,D0,D0 Abnormally dry,19.9994946
2011-12-27,D0,D0 Abnormally dry,31.52903334
2012-01-03,D0,D0 Abnormally dry,20.46059526
2012-01-10,D0,D0 Abnormally dry,31.61468748
2012-01-17,D0,D0 Abnormally dry,36.23536552
2012-01-24,D0,D0 Abnormally dry,31.62591284
2012-01-31,D0,D0 Abnormally dry,24.92111617
2012-02-07,D0,D0 Abnormally dry,24.00947483
2012-02-14,D0,D0 Abnormally dry,24.41010868
2012-02-21,D0,D0 Abnormally dry,22.39180968
2012-02-28,D0,D0 Abnormally dry,19.80905918
2012-03-06,D0,D0 Abnormally dry,19.04582178
2012-03-13,D0,D0 Abnormally dry,14.97431047
2012-03-20,D0,D0 Abnormally dry,14.92632952
2012-03-27,D0,D0 Abnormally dry,17.78430852
2012-04-03,D0,D0 Abnormally dry,19.14548392
2012-04-10,D0,D0 Abnormally dry,19.65167265
2012-04-17,D0,D0 Abnormally dry,20.0784444
2012-04-24,D0,D0 Abnormally dry,18.91205152
2012-05-01,D0,D0 Abnormally dry,16.08350426
2012-05-08,D0,D0 Abnormally dry,14.17139562
2012-05-15,D0,D0 Abnormally dry,13.75730634
2012-05-22,D0,D0 Abnormally dry,12.75564484
2012-05-29,D0,D0 Abnormally dry,12.1916443
2012-06-05,D0,D0 Abnormally dry,12.25428028
2012-06-12,D0,D0 Abnormally dry,10.03013764
2012-06-19,D0,D0 Abnormally dry,7.930631005
2012-06-26,D0,D0 Abnormally dry,7.73194812
2012-07-03,D0,D0 Abnormally dry,7.477943343
2012-07-10,D0,D0 Abnormally dry,7.450333096
2012-07-17,D0,D0 Abnormally dry,5.976282143
2012-07-24,D0,D0 Abnormally dry,5.974024495
2012-07-31,D0,D0 Abnormally dry,5.975764383
2012-08-07,D0,D0 Abnormally dry,5.975764383
2012-08-14,D0,D0 Abnormally dry,6.042640755
2012-08-21,D0,D0 Abnormally dry,4.565314923
2012-08-28,D0,D0 Abnormally dry,4.408374902
2012-09-04,D0,D0 Abnormally dry,4.443510728
2012-09-11,D0,D0 Abnormally dry,4.480988942
2012-09-18,D0,D0 Abnormally dry,4.478319711
2012-09-25,D0,D0 Abnormally dry,4.486461125
2012-10-02,D0,D0 Abnormally dry,4.535780496
2012-10-09,D0,D0 Abnormally dry,5.718286956
2012-10-16,D0,D0 Abnormally dry,7.022565602
2012-10-23,D0,D0 Abnormally dry,7.124346057
2012-10-30,D0,D0 Abnormally dry,7.131373222
2012-11-06,D0,D0 Abnormally dry,7.194617708
2012-11-13,D0,D0 Abnormally dry,7.517867303
2012-11-20,D0,D0 Abnormally dry,7.768502858
2012-11-27,D0,D0 Abnormally dry,6.655868384
2012-12-04,D0,D0 Abnormally dry,5.437132297
2012-12-11,D0,D0 Abnormally dry,3.940948632
2012-12-18,D0,D0 Abnormally dry,4.489110008
2012-12-25,D0,D0 Abnormally dry,4.489110008
2013-01-01,D0,D0 Abnormally dry,4.503164339
2013-01-08,D0,D0 Abnormally dry,4.49342364
2013-01-15,D0,D0 Abnormally dry,4.4787608
2013-01-22,D0,D0 Abnormally dry,4.4787608
2013-01-29,D0,D0 Abnormally dry,7.423084663
2013-02-05,D0,D0 Abnormally dry,7.423084663
2013-02-12,D0,D0 Abnormally dry,7.520317427
2013-02-19,D0,D0 Abnormally dry,12.72849915
2013-02-26,D0,D0 Abnormally dry,16.37955146
2013-03-05,D0,D0 Abnormally dry,17.51879102
2013-03-12,D0,D0 Abnormally dry,14.11940703
2013-03-19,D0,D0 Abnormally dry,14.26871739
2013-03-26,D0,D0 Abnormally dry,17.27868643
2013-04-02,D0,D0 Abnormally dry,17.27520666
2013-04-09,D0,D0 Abnormally dry,16.41874042
2013-04-16,D0,D0 Abnormally dry,16.27030702
2013-04-23,D0,D0 Abnormally dry,12.4320973
2013-04-30,D0,D0 Abnormally dry,12.35690367
2013-05-07,D0,D0 Abnormally dry,5.097354594
2013-05-14,D0,D0 Abnormally dry,4.934503132
2013-05-21,D0,D0 Abnormally dry,4.767473864
2013-05-28,D0,D0 Abnormally dry,4.767473864
2013-06-04,D0,D0 Abnormally dry,2.927706994
2013-06-11,D0,D0 Abnormally dry,2.734763751
2013-06-18,D0,D0 Abnormally dry,1.707192511
2013-06-25,D0,D0 Abnormally dry,1.707192511
2013-07-02,D0,D0 Abnormally dry,1.707401143
2013-07-09,D0,D0 Abnormally dry,1.762318077
2013-07-16,D0,D0 Abnormally dry,2.042349672
2013-07-23,D0,D0 Abnormally dry,3.406661945
2013-07-30,D0,D0 Abnormally dry,4.401987929
2013-08-06,D0,D0 Abnormally dry,4.796689447
2013-08-13,D0,D0 Abnormally dry,4.663809896
2013-08-20,D0,D0 Abnormally dry,4.67051909
2013-08-27,D0,D0 Abnormally dry,4.613916959
2013-09-03,D0,D0 Abnormally dry,6.611953629
2013-09-10,D0,D0 Abnormally dry,6.502043578
2013-09-17,D0,D0 Abnormally dry,11.95343148
2013-09-24,D0,D0 Abnormally dry,16.1816068
2013-10-01,D0,D0 Abnormally dry,15.81753675
2013-10-08,D0,D0 Abnormally dry,15.73898655
2013-10-15,D0,D0 Abnormally dry,16.50270127
2013-10-22,D0,D0 Abnormally dry,17.62462194
2013-10-29,D0,D0 Abnormally dry,17.62462194
2013-11-05,D0,D0 Abnormally dry,18.9022391
2013-11-12,D0,D0 Abnormally dry,18.90358826
2013-11-19,D0,D0 Abnormally dry,17.95097782
2013-11-26,D0,D0 Abnormally dry,20.6281497
2013-12-03,D0,D0 Abnormally dry,20.6281497
2013-12-10,D0,D0 Abnormally dry,21.46638302
2013-12-17,D0,D0 Abnormally dry,21.44295914
2013-12-24,D0,D0 Abnormally dry,21.48073803
2013-12-31,D0,D0 Abnormally dry,21.48073803
2014-01-07,D0,D0 Abnormally dry,21.21548034
2014-01-14,D0,D0 Abnormally dry,21.08791653
2014-01-21,D0,D0 Abnormally dry,21.08791653
2014-01-28,D0,D0 Abnormally dry,18.82259713
2014-02-04,D0,D0 Abnormally dry,18.82085724
2014-02-11,D0,D0 Abnormally dry,17.7847102
2014-02-18,D0,D0 Abnormally dry,18.15854589
2014-02-25,D0,D0 Abnormally dry,17.58069819
2014-03-04,D0,D0 Abnormally dry,17.46713673
2014-03-11,D0,D0 Abnormally dry,16.0756824
2014-03-18,D0,D0 Abnormally dry,12.44168923
2014-03-25,D0,D0 Abnormally dry,12.39917616
2014-04-01,D0,D0 Abnormally dry,12.25315973
2014-04-08,D0,D0 Abnormally dry,10.95142821
2014-04-15,D0,D0 Abnormally dry,10.80396314
2014-04-22,D0,D0 Abnormally dry,9.167839542
2014-04-29,D0,D0 Abnormally dry,8.471994754
2014-05-06,D0,D0 Abnormally dry,8.123932886
2014-05-13,D0,D0 Abnormally dry,6.318838529
2014-05-20,D0,D0 Abnormally dry,6.318838529
2014-05-27,D0,D0 Abnormally dry,7.074947327
2014-06-03,D0,D0 Abnormally dry,6.259057979
2014-06-10,D0,D0 Abnormally dry,6.865546951
2014-06-17,D0,D0 Abnormally dry,6.61271402
2014-06-24,D0,D0 Abnormally dry,6.61271402
2014-07-01,D0,D0 Abnormally dry,6.222957939
2014-07-08,D0,D0 Abnormally dry,5.607018451
2014-07-15,D0,D0 Abnormally dry,5.171149937
2014-07-22,D0,D0 Abnormally dry,4.862436588
2014-07-29,D0,D0 Abnormally dry,4.92080797
2014-08-05,D0,D0 Abnormally dry,7.249867537
2014-08-12,D0,D0 Abnormally dry,8.087826292
2014-08-19,D0,D0 Abnormally dry,8.792974266
2014-08-26,D0,D0 Abnormally dry,9.346748631
2014-09-02,D0,D0 Abnormally dry,10.23534645
2014-09-09,D0,D0 Abnormally dry,10.8579881
2014-09-16,D0,D0 Abnormally dry,11.04820772
2014-09-23,D0,D0 Abnormally dry,9.987086235
2014-09-30,D0,D0 Abnormally dry,10.44789426
2014-10-07,D0,D0 Abnormally dry,10.50753492
2014-10-14,D0,D0 Abnormally dry,10.51133808
2014-10-21,D0,D0 Abnormally dry,10.51133808
2014-10-28,D0,D0 Abnormally dry,10.49774892
2014-11-04,D0,D0 Abnormally dry,10.41576487
2014-11-11,D0,D0 Abnormally dry,10.48816776
2014-11-18,D0,D0 Abnormally dry,10.48816776
2014-11-25,D0,D0 Abnormally dry,10.52368479
2014-12-02,D0,D0 Abnormally dry,11.0091136
2014-12-09,D0,D0 Abnormally dry,11.0091136
2014-12-16,D0,D0 Abnormally dry,11.55370973
2014-12-23,D0,D0 Abnormally dry,11.55370973
2014-12-30,D0,D0 Abnormally dry,11.62163899
2015-01-06,D0,D0 Abnormally dry,11.81523857
2015-01-13,D0,D0 Abnormally dry,11.81523857
2015-01-20,D0,D0 Abnormally dry,11.7707768
2015-01-27,D0,D0 Abnormally dry,15.24371909
2015-02-03,D0,D0 Abnormally dry,17.67261876
2015-02-10,D0,D0 Abnormally dry,17.48929629
2015-02-17,D0,D0 Abnormally dry,8.383901133
2015-02-24,D0,D0 Abnormally dry,7.781345004
2015-03-03,D0,D0 Abnormally dry,8.208703705
2015-03-10,D0,D0 Abnormally dry,8.194789579
2015-03-17,D0,D0 Abnormally dry,7.394327412
2015-03-24,D0,D0 Abnormally dry,8.222668244
2015-03-31,D0,D0 Abnormally dry,8.204793886
2015-04-07,D0,D0 Abnormally dry,9.207247416
2015-04-14,D0,D0 Abnormally dry,9.20791491
2015-04-21,D0,D0 Abnormally dry,7.714473941
2015-04-28,D0,D0 Abnormally dry,7.02713181
2015-05-05,D0,D0 Abnormally dry,6.929156443
2015-05-12,D0,D0 Abnormally dry,7.029880645
2015-05-19,D0,D0 Abnormally dry,10.70096931
2015-05-26,D0,D0 Abnormally dry,9.990077987
2015-06-02,D0,D0 Abnormally dry,9.723201801
2015-06-09,D0,D0 Abnormally dry,14.73704017
2015-06-16,D0,D0 Abnormally dry,13.51641569
2015-06-23,D0,D0 Abnormally dry,15.73781736
2015-06-30,D0,D0 Abnormally dry,15.73781736
2015-07-07,D0,D0 Abnormally dry,15.73781736
2015-07-14,D0,D0 Abnormally dry,12.01172775
2015-07-21,D0,D0 Abnormally dry,12.58466912
2015-07-28,D0,D0 Abnormally dry,12.8888992
2015-08-04,D0,D0 Abnormally dry,12.8888992
2015-08-11,D0,D0 Abnormally dry,13.11944237
2015-08-18,D0,D0 Abnormally dry,14.8856427
2015-08-25,D0,D0 Abnormally dry,14.8856427
2015-09-01,D0,D0 Abnormally dry,15.02714802
2015-09-08,D0,D0 Abnormally dry,16.13833723
2015-09-15,D0,D0 Abnormally dry,16.15875274
2015-09-22,D0,D0 Abnormally dry,20.19678222
2015-09-29,D0,D0 Abnormally dry,19.25356041
2015-10-06,D0,D0 Abnormally dry,19.20147996
2015-10-13,D0,D0 Abnormally dry,19.87671125
2015-10-20,D0,D0 Abnormally dry,22.9682416
2015-10-27,D0,D0 Abnormally dry,18.05085396
2015-11-03,D0,D0 Abnormally dry,19.040961
2015-11-10,D0,D0 Abnormally dry,17.76248925
2015-11-17,D0,D0 Abnormally dry,18.10427701
2015-11-24,D0,D0 Abnormally dry,17.99405181
2015-12-01,D0,D0 Abnormally dry,20.25464963
2015-12-08,D0,D0 Abnormally dry,20.25464963
2015-12-15,D0,D0 Abnormally dry,19.69714804
2015-12-22,D0,D0 Abnormally dry,19.87197303
2015-12-29,D0,D0 Abnormally dry,19.58504319
2016-01-05,D0,D0 Abnormally dry,18.28042041
2016-01-12,D0,D0 Abnormally dry,18.5115939
2016-01-19,D0,D0 Abnormally dry,18.40893968
2016-01-26,D0,D0 Abnormally dry,19.13941602
2016-02-02,D0,D0 Abnormally dry,19.11388468
2016-02-09,D0,D0 Abnormally dry,20.2242756
2016-02-16,D0,D0 Abnormally dry,20.2242756
2016-02-23,D0,D0 Abnormally dry,25.02513102
2016-03-01,D0,D0 Abnormally dry,28.1375666
2016-03-08,D0,D0 Abnormally dry,30.18939073
2016-03-15,D0,D0 Abnormally dry,33.52161236
2016-03-22,D0,D0 Abnormally dry,36.14083008
2016-03-29,D0,D0 Abnormally dry,35.82416282
2016-04-05,D0,D0 Abnormally dry,28.09570408
2016-04-12,D0,D0 Abnormally dry,28.40129974
2016-04-19,D0,D0 Abnormally dry,28.68742915
2016-04-26,D0,D0 Abnormally dry,32.31638405
2016-05-03,D0,D0 Abnormally dry,26.48249757
2016-05-10,D0,D0 Abnormally dry,24.14639616
2016-05-17,D0,D0 Abnormally dry,25.22419096
2016-05-24,D0,D0 Abnormally dry,25.39390302
2016-05-31,D0,D0 Abnormally dry,28.24264917
2016-06-07,D0,D0 Abnormally dry,28.09071846
2016-06-14,D0,D0 Abnormally dry,32.60389384
2016-06-21,D0,D0 Abnormally dry,32.81391753
2016-06-28,D0,D0 Abnormally dry,33.12977357
2016-07-05,D0,D0 Abnormally dry,33.12977357
2016-07-12,D0,D0 Abnormally dry,33.30915463
2016-07-19,D0,D0 Abnormally dry,35.11095682
2016-07-26,D0,D0 Abnormally dry,35.56434736
2016-08-02,D0,D0 Abnormally dry,34.44733913
2016-08-09,D0,D0 Abnormally dry,35.5684417
2016-08-16,D0,D0 Abnormally dry,34.93490783
2016-08-23,D0,D0 Abnormally dry,35.89228873
2016-08-30,D0,D0 Abnormally dry,34.26252005
2016-09-06,D0,D0 Abnormally dry,35.94899659
2016-09-13,D0,D0 Abnormally dry,38.98667146
2016-09-20,D0,D0 Abnormally dry,39.38999532
2016-09-27,D0,D0 Abnormally dry,35.55600543
2016-10-04,D0,D0 Abnormally dry,31.69671862
2016-10-11,D0,D0 Abnormally dry,31.24807862
2016-10-18,D0,D0 Abnormally dry,33.52235917
2016-10-25,D0,D0 Abnormally dry,35.34260013
2016-11-01,D0,D0 Abnormally dry,39.38525293
2016-11-08,D0,D0 Abnormally dry,41.1860822
2016-11-15,D0,D0 Abnormally dry,40.53366816
2016-11-22,D0,D0 Abnormally dry,40.53366816
2016-11-29,D0,D0 Abnormally dry,39.36819342
2016-12-06,D0,D0 Abnormally dry,38.89872856
2016-12-13,D0,D0 Abnormally dry,38.97253737
2016-12-20,D0,D0 Abnormally dry,39.51444343
2016-12-27,D0,D0 Abnormally dry,30.18347706
2017-01-03,D0,D0 Abnormally dry,28.4116718
2017-01-10,D0,D0 Abnormally dry,25.28482937
2017-01-17,D0,D0 Abnormally dry,25.52952787
2017-01-24,D0,D0 Abnormally dry,21.09093665
2017-01-31,D0,D0 Abnormally dry,21.30215232
2017-02-07,D0,D0 Abnormally dry,17.96178728
2017-02-14,D0,D0 Abnormally dry,22.57552085
2017-02-21,D0,D0 Abnormally dry,18.25288812
2017-02-28,D0,D0 Abnormally dry,18.50595262
2017-03-07,D0,D0 Abnormally dry,14.02993835
2017-03-14,D0,D0 Abnormally dry,12.04186072
2017-03-21,D0,D0 Abnormally dry,16.93616626
2017-03-28,D0,D0 Abnormally dry,19.37811779
2017-04-04,D0,D0 Abnormally dry,18.9915512
2017-04-11,D0,D0 Abnormally dry,19.39377472
2017-04-18,D0,D0 Abnormally dry,23.24871512
2017-04-25,D0,D0 Abnormally dry,20.26330211
2017-05-02,D0,D0 Abnormally dry,15.74616352
2017-05-09,D0,D0 Abnormally dry,13.19174415
2017-05-16,D0,D0 Abnormally dry,14.72288176
2017-05-23,D0,D0 Abnormally dry,13.68730912
2017-05-30,D0,D0 Abnormally dry,14.23015424
2017-06-06,D0,D0 Abnormally dry,14.28903497
2017-06-13,D0,D0 Abnormally dry,14.07502872
2017-06-20,D0,D0 Abnormally dry,16.03709323
2017-06-27,D0,D0 Abnormally dry,15.86106368
2017-07-04,D0,D0 Abnormally dry,21.0320213
2017-07-11,D0,D0 Abnormally dry,24.13234661
2017-07-18,D0,D0 Abnormally dry,29.54066254
2017-07-25,D0,D0 Abnormally dry,34.32166913
2017-08-01,D0,D0 Abnormally dry,18.63919996
2017-08-08,D0,D0 Abnormally dry,16.44121078
2017-08-15,D0,D0 Abnormally dry,12.45944464
2017-08-22,D0,D0 Abnormally dry,11.41559271
2017-08-29,D0,D0 Abnormally dry,11.81329716
2017-09-05,D0,D0 Abnormally dry,16.9288651
2017-09-12,D0,D0 Abnormally dry,17.32805908
2017-09-19,D0,D0 Abnormally dry,17.33832712
2017-09-26,D0,D0 Abnormally dry,22.59130039
2017-10-03,D0,D0 Abnormally dry,23.5498045
2017-10-10,D0,D0 Abnormally dry,21.38478172
2017-10-17,D0,D0 Abnormally dry,22.65850927
2017-10-24,D0,D0 Abnormally dry,22.74773226
2017-10-31,D0,D0 Abnormally dry,22.49688341
2017-11-07,D0,D0 Abnormally dry,25.16212227
2017-11-14,D0,D0 Abnormally dry,27.66557141
2017-11-21,D0,D0 Abnormally dry,26.46011592
2017-11-28,D0,D0 Abnormally dry,25.30899608
2017-12-05,D0,D0 Abnormally dry,21.09988107
2017-12-12,D0,D0 Abnormally dry,39.27033363
2017-12-19,D0,D0 Abnormally dry,37.74209964
2017-12-26,D0,D0 Abnormally dry,35.98445066
2018-01-02,D0,D0 Abnormally dry,32.50384305
2018-01-09,D0,D0 Abnormally dry,19.70262513
2018-01-16,D0,D0 Abnormally dry,20.38043611
2018-01-23,D0,D0 Abnormally dry,21.0868758
2018-01-30,D0,D0 Abnormally dry,26.28834448
2018-02-06,D0,D0 Abnormally dry,27.87641436
2018-02-13,D0,D0 Abnormally dry,26.27616409
2018-02-20,D0,D0 Abnormally dry,27.89133659
2018-02-27,D0,D0 Abnormally dry,27.69130723
2018-03-06,D0,D0 Abnormally dry,27.69130723
2018-03-13,D0,D0 Abnormally dry,27.10893682
2018-03-20,D0,D0 Abnormally dry,26.80600052
2018-03-27,D0,D0 Abnormally dry,25.53908829
2018-04-03,D0,D0 Abnormally dry,25.46096968
2018-04-10,D0,D0 Abnormally dry,19.29497636
2018-04-17,D0,D0 Abnormally dry,18.77615196
2018-04-24,D0,D0 Abnormally dry,18.63152784
2018-05-01,D0,D0 Abnormally dry,18.63326772
2018-05-08,D0,D0 Abnormally dry,18.63902876
2018-05-15,D0,D0 Abnormally dry,19.20561375
2018-05-22,D0,D0 Abnormally dry,18.89518031
2018-05-29,D0,D0 Abnormally dry,18.57367962
2018-06-05,D0,D0 Abnormally dry,18.66147937
2018-06-12,D0,D0 Abnormally dry,18.82582455
2018-06-19,D0,D0 Abnormally dry,18.97073678
2018-06-26,D0,D0 Abnormally dry,21.01055372
2018-07-03,D0,D0 Abnormally dry,21.32175045
2018-07-10,D0,D0 Abnormally dry,19.77181533
2018-07-17,D0,D0 Abnormally dry,19.81276771
2018-07-24,D0,D0 Abnormally dry,19.78836295
2018-07-31,D0,D0 Abnormally dry,19.62213642
2018-08-07,D0,D0 Abnormally dry,19.80136495
2018-08-14,D0,D0 Abnormally dry,18.65651285
2018-08-21,D0,D0 Abnormally dry,19.00859195
2018-08-28,D0,D0 Abnormally dry,18.56592921
2018-09-04,D0,D0 Abnormally dry,18.63254568
2018-09-11,D0,D0 Abnormally dry,19.0024961
2018-09-18,D0,D0 Abnormally dry,19.54556222
2018-09-25,D0,D0 Abnormally dry,19.84197864
2018-10-02,D0,D0 Abnormally dry,20.11905473
2018-10-09,D0,D0 Abnormally dry,19.88114667
2018-10-16,D0,D0 Abnormally dry,21.33383256
2018-10-23,D0,D0 Abnormally dry,21.3721101
2018-10-30,D0,D0 Abnormally dry,25.62006182
2018-11-06,D0,D0 Abnormally dry,30.03677748
2018-11-13,D0,D0 Abnormally dry,30.84217853
2018-11-20,D0,D0 Abnormally dry,22.72333522
2018-11-27,D0,D0 Abnormally dry,20.90866224
2018-12-04,D0,D0 Abnormally dry,19.97425232
2018-12-11,D0,D0 Abnormally dry,19.25772688
2018-12-18,D0,D0 Abnormally dry,19.25772688
2018-12-25,D0,D0 Abnormally dry,19.49711618
2019-01-01,D0,D0 Abnormally dry,16.45731469
2019-01-08,D0,D0 Abnormally dry,15.94909902
2019-01-15,D0,D0 Abnormally dry,16.19843755
2019-01-22,D0,D0 Abnormally dry,21.42404394
2019-01-29,D0,D0 Abnormally dry,30.4858343
2019-02-05,D0,D0 Abnormally dry,32.39341538
2019-02-12,D0,D0 Abnormally dry,33.48614174
2019-02-19,D0,D0 Abnormally dry,24.9113053
2019-02-26,D0,D0 Abnormally dry,22.48228648
2019-03-05,D0,D0 Abnormally dry,22.87894784
2019-03-12,D0,D0 Abnormally dry,29.52037086
2019-03-19,D0,D0 Abnormally dry,27.61117442
2019-03-26,D0,D0 Abnormally dry,15.22821046
2019-04-02,D0,D0 Abnormally dry,14.53109585
2019-04-09,D0,D0 Abnormally dry,12.91439824
2019-04-16,D0,D0 Abnormally dry,10.70771594
2019-04-23,D0,D0 Abnormally dry,10.81992857
2019-04-30,D0,D0 Abnormally dry,9.720869329
2019-05-07,D0,D0 Abnormally dry,9.787147093
2019-05-14,D0,D0 Abnormally dry,8.147369934
2019-05-21,D0,D0 Abnormally dry,6.251610731
2019-05-28,D0,D0 Abnormally dry,6.236146131
2019-06-04,D0,D0 Abnormally dry,5.688603997
2019-06-11,D0,D0 Abnormally dry,5.068062498
2019-06-18,D0,D0 Abnormally dry,5.061988344
2019-06-25,D0,D0 Abnormally dry,5.45520308
2019-07-02,D0,D0 Abnormally dry,5.45520308
2019-07-09,D0,D0 Abnormally dry,5.45520308
2019-07-16,D0,D0 Abnormally dry,5.456942968
2019-07-23,D0,D0 Abnormally dry,7.53869562
2019-07-30,D0,D0 Abnormally dry,7.987460828
2019-08-06,D0,D0 Abnormally dry,7.787607085
2019-08-13,D0,D0 Abnormally dry,16.97489651
2019-08-20,D0,D0 Abnormally dry,18.77426554
